726,小米,5s,3个月碎屏保至尊+（联通）,11241,199,3
732,努比亚,Z11 Max,3个月碎屏保至尊+（联通）,11241,199,3
733,HTC,One M9+,3个月碎屏保至尊+（联通）,11241,199,3
735,华为,5A,3个月碎屏保至尊+（联通）,11241,199,3
736,华为,M2青春版,3个月碎屏保至尊+（联通）,11241,199,3
737,长虹,T07,3个月碎屏保至尊+（联通）,11241,199,3
740,朵唯,L8 Plus,3个月碎屏保至尊+（联通）,11241,199,3
741,欧沃,Q7,3个月碎屏保至尊+（联通）,11241,199,3
742,摩托罗拉,xt1115,3个月碎屏保至尊+（联通）,11241,199,3
743,华为,荣耀8,3个月碎屏保至尊+（联通）,11241,199,3
744,沃普丰,V2星月,3个月碎屏保至尊+（联通）,11241,199,3
745,沃普丰,V3星辰,3个月碎屏保至尊+（联通）,11241,199,3
746,金立,M6,3个月碎屏保至尊+（联通）,11241,199,3
747,小米,3x,3个月碎屏保至尊+（联通）,11241,199,3
748,沃普丰,天宏x5,3个月碎屏保至尊+（联通）,11241,199,3
749,沃普丰,S2,3个月碎屏保至尊+（联通）,11241,199,3
750,脉腾,L-006,3个月碎屏保至尊+（联通）,11241,199,3
751,小米,pro,3个月碎屏保至尊+（联通）,11241,199,3
753,酷比,X905Q,3个月碎屏保至尊+（联通）,11241,199,3
754,努比亚,Z11,3个月碎屏保至尊+（联通）,11241,199,3
755,乐视,x900+,3个月碎屏保至尊+（联通）,11241,199,3
756,小辣椒,S5,3个月碎屏保至尊+（联通）,11241,199,3
757,酷派,Cool 1,3个月碎屏保至尊+（联通）,11241,199,3
758,康佳,R5,3个月碎屏保至尊+（联通）,11241,199,3
760,魅族,魅蓝E,3个月碎屏保至尊+（联通）,11241,199,3
767,金立,M6 Plus,3个月碎屏保至尊+（联通）,11241,199,3
769,努比亚,N1,3个月碎屏保至尊+（联通）,11241,199,3
778,小天才,Imoo,3个月碎屏保至尊+（联通）,11241,199,3
779,酷比,M7Q,3个月碎屏保至尊+（联通）,11241,199,3
780,康佳,D557,3个月碎屏保至尊+（联通）,11241,199,3
781,康佳,R1,3个月碎屏保至尊+（联通）,11241,199,3
782,康佳,R2,3个月碎屏保至尊+（联通）,11241,199,3
783,康佳,R3,3个月碎屏保至尊+（联通）,11241,199,3
784,海信,F30,3个月碎屏保至尊+（联通）,11241,199,3
785,海信,F31,3个月碎屏保至尊+（联通）,11241,199,3
786,海信,C1,3个月碎屏保至尊+（联通）,11241,199,3
787,海信,E76,3个月碎屏保至尊+（联通）,11241,199,3
788,海信,A1,3个月碎屏保至尊+（联通）,11241,199,3
789,金立,F306,3个月碎屏保至尊+（联通）,11241,199,3
790,华为,3S,3个月碎屏保至尊+（联通）,11241,199,3
791,iPad,Ipad 5,3个月碎屏保至尊+（联通）,11241,199,3
792,ivvi, sk3-01,3个月碎屏保至尊+（联通）,11241,199,3
793,一加,1+3,3个月碎屏保至尊+（联通）,11241,199,3
794,摩托罗拉,xt1085,3个月碎屏保至尊+（联通）,11241,199,3
795,Vivo,A33,3个月碎屏保至尊+（联通）,11241,199,3
796,长虹,T03,3个月碎屏保至尊+（联通）,11241,199,3
797,长虹,T06,3个月碎屏保至尊+（联通）,11241,199,3
798,波导,M6,3个月碎屏保至尊+（联通）,11241,199,3
799,波导,L7 plus,3个月碎屏保至尊+（联通）,11241,199,3
800,小米,小米note 低配,3个月碎屏保至尊+（联通）,11241,199,3
801,联想,ZUK z1,3个月碎屏保至尊+（联通）,11241,199,3
802,酷比,S103,3个月碎屏保至尊+（联通）,11241,199,3
803,TCL,乐玩2C,3个月碎屏保至尊+（联通）,11241,199,3
805,奇酷,N4s,3个月碎屏保至尊+（联通）,11241,199,3
806,钱脉通,Q8s,3个月碎屏保至尊+（联通）,11241,199,3
807,酷比,M1,3个月碎屏保至尊+（联通）,11241,199,3
808,酷比,M100,3个月碎屏保至尊+（联通）,11241,199,3
809,酷比,M200,3个月碎屏保至尊+（联通）,11241,199,3
810,酷比,M5,3个月碎屏保至尊+（联通）,11241,199,3
811,酷比,S100,3个月碎屏保至尊+（联通）,11241,199,3
812,酷比,S103,3个月碎屏保至尊+（联通）,11241,199,3
813,酷比,S103,3个月碎屏保至尊+（联通）,11241,199,3
814,酷比,S5,3个月碎屏保至尊+（联通）,11241,199,3
815,酷比,MAX5,3个月碎屏保至尊+（联通）,11241,199,3
816,奥乐,AR7 F ,3个月碎屏保至尊+（联通）,11241,199,3
817,奥乐,AR8,3个月碎屏保至尊+（联通）,11241,199,3
819,奥乐,AR9 ,3个月碎屏保至尊+（联通）,11241,199,3
820,奥乐,AR9 Y,3个月碎屏保至尊+（联通）,11241,199,3
821,奥乐,AR1,3个月碎屏保至尊+（联通）,11241,199,3
822,小辣椒,S1,3个月碎屏保至尊+（联通）,11241,199,3
823,小辣椒,S2,3个月碎屏保至尊+（联通）,11241,199,3
824,小辣椒,S3,3个月碎屏保至尊+（联通）,11241,199,3
825,小辣椒,S6,3个月碎屏保至尊+（联通）,11241,199,3
826,小辣椒,X6,3个月碎屏保至尊+（联通）,11241,199,3
827,小辣椒,JD-PLUS,3个月碎屏保至尊+（联通）,11241,199,3
828,小辣椒,GM-T1,3个月碎屏保至尊+（联通）,11241,199,3
829,小辣椒,JD-T,3个月碎屏保至尊+（联通）,11241,199,3
830,波导,L5,3个月碎屏保至尊+（联通）,11241,199,3
831,波导,L7,3个月碎屏保至尊+（联通）,11241,199,3
832,波导,L9,3个月碎屏保至尊+（联通）,11241,199,3
833,维图,GT3,3个月碎屏保至尊+（联通）,11241,199,3
834,酷比,M9,3个月碎屏保至尊+（联通）,11241,199,3
838,Vivo,Xplay,3个月碎屏保至尊+（联通）,11241,199,3
839,三星,Note 2,3个月碎屏保至尊+（联通）,11241,199,3
840,华为,M2,3个月碎屏保至尊+（联通）,11241,199,3
841,小米,Note pro,3个月碎屏保至尊+（联通）,11241,199,3
842,联想,Z2 pro,3个月碎屏保至尊+（联通）,11241,199,3
843,魅族,U20,3个月碎屏保至尊+（联通）,11241,199,3
844,小辣椒,S31,3个月碎屏保至尊+（联通）,11241,199,3
845,欧奇,P1,3个月碎屏保至尊+（联通）,11241,199,3
846,欧奇,P2,3个月碎屏保至尊+（联通）,11241,199,3
847,欧奇,P3,3个月碎屏保至尊+（联通）,11241,199,3
848,欧奇,P4,3个月碎屏保至尊+（联通）,11241,199,3
849,欧奇,P5,3个月碎屏保至尊+（联通）,11241,199,3
850,欧奇,P6,3个月碎屏保至尊+（联通）,11241,199,3
851,欧奇,G9,3个月碎屏保至尊+（联通）,11241,199,3
852,奥乐,AR2,3个月碎屏保至尊+（联通）,11241,199,3
853,欧奇,G6,3个月碎屏保至尊+（联通）,11241,199,3
854,欧奇,G7,3个月碎屏保至尊+（联通）,11241,199,3
855,诺亚信,X9,3个月碎屏保至尊+（联通）,11241,199,3
856,诺亚信,A1,3个月碎屏保至尊+（联通）,11241,199,3
857,诺亚信,X7,3个月碎屏保至尊+（联通）,11241,199,3
858,诺亚信,X7,3个月碎屏保至尊+（联通）,11241,199,3
859,诺亚信,K1,3个月碎屏保至尊+（联通）,11241,199,3
860,传奇,M6,3个月碎屏保至尊+（联通）,11241,199,3
861,先科,A8,3个月碎屏保至尊+（联通）,11241,199,3
862,酷米,K8,3个月碎屏保至尊+（联通）,11241,199,3
863,嘉源,V3,3个月碎屏保至尊+（联通）,11241,199,3
864,嘉源,A3,3个月碎屏保至尊+（联通）,11241,199,3
865,朵唯,M1t,3个月碎屏保至尊+（联通）,11241,199,3
866,中兴,小鲜四,3个月碎屏保至尊+（联通）,11241,199,3
867,ivvi,小骨Pro,3个月碎屏保至尊+（联通）,11241,199,3
868,小米,红米 note4,3个月碎屏保至尊+（联通）,11241,199,3
804,苹果,Iphone7,3个月碎屏保至尊+（联通）,11241,199,3
835,苹果,Iphone7 plus,3个月碎屏保至尊+（联通）,11241,499,3
759,三星,Note 7,3个月碎屏保至尊+（联通）,11241,199,3
707,Vivo,X7 plus,3个月碎屏保至尊+（联通）,11241,199,3
706,Vivo,X7,3个月碎屏保至尊+（联通）,11241,199,3
869,Sugar,F7,3个月碎屏保至尊+（联通）,11241,199,3
878,中兴,中兴天机7,3个月碎屏保至尊+（联通）,11241,199,3
900,华为,G9 plus,3个月碎屏保至尊+（联通）,11241,199,3
901,中兴,A2017,3个月碎屏保至尊+（联通）,11241,199,3
904,摩托罗拉,XT1635-03,3个月碎屏保至尊+（联通）,11241,199,3
909,三星,G7109,3个月碎屏保至尊+（联通）,11241,199,3
910,华为,荣耀note8,3个月碎屏保至尊+（联通）,11241,199,3
912,摩托罗拉,Z play,3个月碎屏保至尊+（联通）,11241,199,3
907,朵唯,A8,3个月碎屏保至尊+（联通）,11241,199,3
935,乐视,pro 3,3个月碎屏保至尊+（联通）,11241,199,3
941,摩托罗拉,Moto z,3个月碎屏保至尊+（联通）,11241,199,3
940,OPPO,A59 s,3个月碎屏保至尊+（联通）,11241,199,3
950,华为,Nova,3个月碎屏保至尊+（联通）,11241,199,3
956,OPPO,R9s plus,3个月碎屏保至尊+（联通）,11241,199,3
955,OPPO,R9s,3个月碎屏保至尊+（联通）,11241,199,3
982,华为,Mate 9,3个月碎屏保至尊+（联通）,11241,199,3
987,Vivo,xplay6,3个月碎屏保至尊+（联通）,11241,199,3
986,Vivo,x9,3个月碎屏保至尊+（联通）,11241,199,3
1002,三星,GALAXY C9 Pro,3个月碎屏保至尊+（联通）,11241,199,3
1006,魅族,pro6s ,3个月碎屏保至尊+（联通）,11241,199,3
1037,OPPO,A57,3个月碎屏保至尊+（联通）,11241,199,3
1040,三星,GALAXY Tab A 9.7（T555C）,3个月碎屏保至尊+（联通）,11241,199,3
1041,小辣椒,S33,3个月碎屏保至尊+（联通）,11241,199,3
1042,小辣椒,X7,3个月碎屏保至尊+（联通）,11241,199,3
1054,百利丰,T3,3个月碎屏保至尊+（联通）,11241,199,3
1055,百利丰,T7,3个月碎屏保至尊+（联通）,11241,199,3
1056,百利丰,T9,3个月碎屏保至尊+（联通）,11241,199,3
1057,OPPO,a59 m,3个月碎屏保至尊+（联通）,11241,199,3
1062,小米,MIX,3个月碎屏保至尊+（联通）,11241,199,3
2083,苹果,iPhone 8,3个月碎屏保至尊+（联通）,11241,599,3
462,三星,S7 edge ,12个月碎屏保至尊+（联通）,11242,199,12
51,小米,小米Note,12个月碎屏保至尊+（联通）,11242,199,12
52,小米,4c,12个月碎屏保至尊+（联通）,11242,199,12
53,小米,红米Note,12个月碎屏保至尊+（联通）,11242,199,12
54,苹果,iPhone5S,12个月碎屏保至尊+（联通）,11242,199,12
55,苹果,iPhone 5C,12个月碎屏保至尊+（联通）,11242,199,12
57,苹果,iPhone 5,12个月碎屏保至尊+（联通）,11242,199,12
59,苹果,iPhone 6,12个月碎屏保至尊+（联通）,11242,199,12
60,苹果,iPhone 6 Plus,12个月碎屏保至尊+（联通）,11242,199,12
61,苹果,iPhone 6S,12个月碎屏保至尊+（联通）,11242,199,12
62,苹果,iPhone 6S Plus,12个月碎屏保至尊+（联通）,11242,199,12
64,小米,米3,12个月碎屏保至尊+（联通）,11242,199,12
65,三星,Note 4,12个月碎屏保至尊+（联通）,11242,199,12
66,三星,Note 3,12个月碎屏保至尊+（联通）,11242,199,12
67,三星,S4,12个月碎屏保至尊+（联通）,11242,199,12
68,三星,S5,12个月碎屏保至尊+（联通）,11242,199,12
69,三星,S6,12个月碎屏保至尊+（联通）,11242,199,12
70,三星,S6 Edge,12个月碎屏保至尊+（联通）,11242,199,12
71,三星,A7,12个月碎屏保至尊+（联通）,11242,199,12
72,三星,A5,12个月碎屏保至尊+（联通）,11242,199,12
73,三星,A8,12个月碎屏保至尊+（联通）,11242,199,12
74,三星,E7,12个月碎屏保至尊+（联通）,11242,199,12
75,三星,A3,12个月碎屏保至尊+（联通）,11242,199,12
76,三星,J5008,12个月碎屏保至尊+（联通）,11242,199,12
77,三星,J7008,12个月碎屏保至尊+（联通）,11242,199,12
78,三星,G5109,12个月碎屏保至尊+（联通）,11242,199,12
79,三星,S6 EDGE +,12个月碎屏保至尊+（联通）,11242,199,12
80,三星,GALAXY Mega 2,12个月碎屏保至尊+（联通）,11242,199,12
81,三星,Note5,12个月碎屏保至尊+（联通）,11242,199,12
82,三星,Note EDGE,12个月碎屏保至尊+（联通）,11242,199,12
83,三星,Galaxy Active Neo,12个月碎屏保至尊+（联通）,11242,199,12
84,OPPO,R7S,12个月碎屏保至尊+（联通）,11242,199,12
85,OPPO,R7 plus,12个月碎屏保至尊+（联通）,11242,199,12
87,OPPO,R7,12个月碎屏保至尊+（联通）,11242,199,12
88,OPPO,A31,12个月碎屏保至尊+（联通）,11242,199,12
89,OPPO,A51KC,12个月碎屏保至尊+（联通）,11242,199,12
90,OPPO,R3005,12个月碎屏保至尊+（联通）,11242,199,12
92,OPPO,R3,12个月碎屏保至尊+（联通）,11242,199,12
93,OPPO,N3,12个月碎屏保至尊+（联通）,11242,199,12
94,OPPO,R5,12个月碎屏保至尊+（联通）,11242,199,12
95,酷派,大神x7,12个月碎屏保至尊+（联通）,11242,199,12
96,酷派,锋尚pro,12个月碎屏保至尊+（联通）,11242,199,12
98,酷派,铂顿,12个月碎屏保至尊+（联通）,11242,199,12
99,中兴,Q801u,12个月碎屏保至尊+（联通）,11242,199,12
100,中兴,axon天机至尊版,12个月碎屏保至尊+（联通）,11242,199,12
101,TCL,S830u,12个月碎屏保至尊+（联通）,11242,199,12
102,TCL,J730u,12个月碎屏保至尊+（联通）,11242,199,12
103,魅族,Pro5,12个月碎屏保至尊+（联通）,11242,199,12
104,魅族,MX5,12个月碎屏保至尊+（联通）,11242,199,12
105,魅族,MX4 Pro,12个月碎屏保至尊+（联通）,11242,199,12
106,魅族,魅族Note,12个月碎屏保至尊+（联通）,11242,199,12
107,魅族,魅蓝note2,12个月碎屏保至尊+（联通）,11242,199,12
116,华为,Mate 7,12个月碎屏保至尊+（联通）,11242,199,12
117,华为,荣耀4,12个月碎屏保至尊+（联通）,11242,199,12
118,华为,麦芒4,12个月碎屏保至尊+（联通）,11242,199,12
119,华为,荣耀7,12个月碎屏保至尊+（联通）,11242,199,12
120,华为,Mate S,12个月碎屏保至尊+（联通）,11242,199,12
122,华为,P6,12个月碎屏保至尊+（联通）,11242,199,12
123,华为,荣耀7 plus,12个月碎屏保至尊+（联通）,11242,199,12
124,华为,荣耀7i,12个月碎屏保至尊+（联通）,11242,199,12
125,华为,P8,12个月碎屏保至尊+（联通）,11242,199,12
126,华为,P8青春版,12个月碎屏保至尊+（联通）,11242,199,12
127,华为,C199,12个月碎屏保至尊+（联通）,11242,199,12
129,华为,荣耀4c,12个月碎屏保至尊+（联通）,11242,199,12
130,华为,荣耀 6 Plus,12个月碎屏保至尊+（联通）,11242,199,12
131,华为,荣耀 6,12个月碎屏保至尊+（联通）,11242,199,12
132,华为,荣耀4x,12个月碎屏保至尊+（联通）,11242,199,12
133,华为,P8 MAX,12个月碎屏保至尊+（联通）,11242,199,12
134,HTC,M8,12个月碎屏保至尊+（联通）,11242,199,12
135,HTC,M9,12个月碎屏保至尊+（联通）,11242,199,12
136,HTC,M9+,12个月碎屏保至尊+（联通）,11242,199,12
137,HTC,E9,12个月碎屏保至尊+（联通）,11242,199,12
138,HTC,E9+,12个月碎屏保至尊+（联通）,11242,199,12
139,HTC,826,12个月碎屏保至尊+（联通）,11242,199,12
140,HTC,820,12个月碎屏保至尊+（联通）,11242,199,12
141,HTC,626,12个月碎屏保至尊+（联通）,11242,199,12
142,Vivo,X5Pro,12个月碎屏保至尊+（联通）,11242,199,12
143,Vivo,Y927,12个月碎屏保至尊+（联通）,11242,199,12
144,Vivo,Y29L,12个月碎屏保至尊+（联通）,11242,199,12
145,Vivo,Y33,12个月碎屏保至尊+（联通）,11242,199,12
146,Vivo,Y37L,12个月碎屏保至尊+（联通）,11242,199,12
147,Vivo,X5max+,12个月碎屏保至尊+（联通）,11242,199,12
148,Vivo,X5max,12个月碎屏保至尊+（联通）,11242,199,12
149,Vivo,X5(V，S，L，F),12个月碎屏保至尊+（联通）,11242,199,12
150,Vivo,Xplay3s,12个月碎屏保至尊+（联通）,11242,199,12
151,Vivo,X5 M,12个月碎屏保至尊+（联通）,11242,199,12
152,Ipad,iPad  mini4,12个月碎屏保至尊+（联通）,11242,199,12
153,Ipad,iPad Air 2,12个月碎屏保至尊+（联通）,11242,199,12
154,Ipad,iPad Air,12个月碎屏保至尊+（联通）,11242,199,12
155,iPad,iPad 4,12个月碎屏保至尊+（联通）,11242,199,12
156,iPad,iPad Mini 3,12个月碎屏保至尊+（联通）,11242,199,12
157,iPad,iPad Mini 2,12个月碎屏保至尊+（联通）,11242,199,12
158,iPad,iPad Mini,12个月碎屏保至尊+（联通）,11242,199,12
179,HTC,816,12个月碎屏保至尊+（联通）,11242,199,12
180,HTC,One M9e,12个月碎屏保至尊+（联通）,11242,199,12
181,HTC,One M9s,12个月碎屏保至尊+（联通）,11242,199,12
182,HTC,E8,12个月碎屏保至尊+（联通）,11242,199,12
183,OPPO,Find 5,12个月碎屏保至尊+（联通）,11242,199,12
184,OPPO,Find 7,12个月碎屏保至尊+（联通）,11242,199,12
185,Vivo,Xshot,12个月碎屏保至尊+（联通）,11242,199,12
186,Vivo,X3V,12个月碎屏保至尊+（联通）,11242,199,12
187,Vivo,X6,12个月碎屏保至尊+（联通）,11242,199,12
188,Vivo,Y923,12个月碎屏保至尊+（联通）,11242,199,12
191,三星,Galaxy On5,12个月碎屏保至尊+（联通）,11242,199,12
192,三星,Galaxy On7,12个月碎屏保至尊+（联通）,11242,199,12
193,三星,G9280,12个月碎屏保至尊+（联通）,11242,199,12
194,华为,Mate 8,12个月碎屏保至尊+（联通）,11242,199,12
195,华为,荣耀畅玩5X,12个月碎屏保至尊+（联通）,11242,199,12
197,华为,P7,12个月碎屏保至尊+（联通）,11242,199,12
198,小米,红米NOTE3,12个月碎屏保至尊+（联通）,11242,199,12
199,小米,米4,12个月碎屏保至尊+（联通）,11242,199,12
200,酷派,5313S,12个月碎屏保至尊+（联通）,11242,199,12
201,酷派,锋尚Air,12个月碎屏保至尊+（联通）,11242,199,12
202,酷派,锋尚2,12个月碎屏保至尊+（联通）,11242,199,12
203,酷派,K1,12个月碎屏保至尊+（联通）,11242,199,12
204,酷派,大神F1,12个月碎屏保至尊+（联通）,11242,199,12
205,酷派,大神F2,12个月碎屏保至尊+（联通）,11242,199,12
206,酷派,Rogue,12个月碎屏保至尊+（联通）,11242,199,12
207,魅族,魅蓝note3,12个月碎屏保至尊+（联通）,11242,199,12
208,魅族,魅蓝2,12个月碎屏保至尊+（联通）,11242,199,12
209,魅族,MX4,12个月碎屏保至尊+（联通）,11242,199,12
211,iPad,iPad Pro,12个月碎屏保至尊+（联通）,11242,199,12
212,乐视,乐Max,12个月碎屏保至尊+（联通）,11242,199,12
213,乐视,乐1 Pro,12个月碎屏保至尊+（联通）,11242,199,12
214,乐视,乐1S,12个月碎屏保至尊+（联通）,11242,199,12
215,三星,其他,12个月碎屏保至尊+（联通）,11242,199,12
217,OPPO,其他,12个月碎屏保至尊+（联通）,11242,199,12
218,Vivo,其他,12个月碎屏保至尊+（联通）,11242,199,12
219,华为,其他,12个月碎屏保至尊+（联通）,11242,199,12
222,联通沃保,包年,12个月碎屏保至尊+（联通）,11242,199,12
223,联通沃保,包月,12个月碎屏保至尊+（联通）,11242,199,12
224,中兴,小鲜3,12个月碎屏保至尊+（联通）,11242,199,12
226,金立,S6,12个月碎屏保至尊+（联通）,11242,199,12
227,金立,M5高配版,12个月碎屏保至尊+（联通）,11242,199,12
229,金立,E8,12个月碎屏保至尊+（联通）,11242,199,12
230,金立,F303,12个月碎屏保至尊+（联通）,11242,199,12
